grad_norm,loss,loss_q2,loss_q3,mse,mse_q2,mse_q3,param_norm,samples,step,vb,vb_q2,vb_q3,loss_q0,loss_q1,mse_q0,mse_q1,vb_q0,vb_q1
0.8544650270020245,0.1195044493302703,0.017040355,0.009332105,0.07184407906606793,0.01695545,0.009236401,155.30155896052446,37884,9470,0.04766036792789236,8.4903266e-05,9.570342e-05,0.3319591,0.023548955,0.18551841,0.0234288,0.14644071,0.00012015595
0.6945090514377835,0.04248102027922868,0.016009372,0.010570558,0.04057422010228037,0.015927006,0.010399179,155.30686111259962,37924,9480,0.0019067993067437784,8.23681e-05,0.00017138066,0.11742654,0.015814815,0.11078584,0.015736977,0.006640687,7.7836536e-05
0.5979246729889574,0.027949176728725433,0.019580074,0.010844521,0.027620201744139195,0.019486839,0.010663441,155.3102297126133,37964,9490,0.0003289745160145685,9.323482e-05,0.00018108079,0.07372451,0.021097152,0.07260966,0.02099245,0.0011148502,0.000104701685
0.6679014000293955,0.03557504657655954,0.01675441,0.0072170417,0.03512145206332207,0.016666979,0.007102807,155.31288078736165,38004,9500,0.00045359545692917895,8.743121e-05,0.00011423492,0.07637255,0.027958414,0.07513998,0.02781066,0.0012325817,0.00014775219
0.6695186287677618,0.03193890657275915,0.015066009,0.007643572,0.03144182898104191,0.014990883,0.007566066,155.31600200989865,38044,9510,0.0004970775396941462,7.512413e-05,7.7505356e-05,0.07655192,0.01397021,0.07506682,0.013900915,0.0014851058,6.92929e-05
0.7349590764286706,0.02720973645336926,0.012481656,0.009920773,0.026635013660416006,0.012423439,0.00975911,155.31925287350418,38084,9520,0.0005747222712670919,5.821765e-05,0.00016166229,0.07385875,0.027081423,0.0714663,0.026951926,0.0023924573,0.00012949412
0.717529734591934,0.049519024230539804,0.030642405,0.0055678054,0.047832689434289935,0.03048925,0.005486287,155.32163900850995,38124,9530,0.0016863348006154412,0.00015315275,8.15187e-05,0.093689576,0.027840555,0.08965251,0.027704468,0.0040370664,0.00013608878
0.5608916098445073,0.033646340295672414,0.013553517,0.0115914615,0.03290961124002933,0.013486586,0.0113908965,155.32599074975428,38164,9540,0.0007367287085799035,6.693157e-05,0.00020056509,0.10446945,0.02033489,0.10121467,0.020230465,0.0032547682,0.00010442322
0.5960527684625742,0.036160336341708905,0.021967586,0.006332297,0.034080990217626096,0.021859774,0.006205052,155.33099854689294,38204,9550,0.0020793466181203255,0.000107812986,0.00012724554,0.17269695,0.024132822,0.15689236,0.024009418,0.01580461,0.00012340667
0.7220868154844103,0.060462971683591604,0.014127844,0.008971174,0.056958806607872246,0.014055495,0.008877565,155.33616349050112,38244,9560,0.0035041643597651276,7.234838e-05,9.361128e-05,0.184542,0.026888609,0.1720359,0.026765216,0.012506057,0.00012339231
0.5689979395881323,0.037997351773083214,0.018632526,0.004789326,0.03425443815067411,0.018542813,0.004655584,155.3414267148232,38284,9570,0.0037429121734021465,8.971257e-05,0.00013374198,0.14106555,0.022145087,0.12019077,0.02203568,0.020874768,0.00010940686
0.6917785172421275,0.04535777196288108,0.0143268285,0.004539171,0.044370305910706516,0.014256042,0.004318863,155.3462865576693,38324,9580,0.000987464997160714,7.0787755e-05,0.00022030708,0.14652246,0.024295827,0.14260793,0.024173051,0.0039145155,0.00012277855
0.5865760176087852,0.04132275516167283,0.011584688,0.0061594145,0.03915057387202978,0.011523441,0.006077692,155.35067147013376,38364,9590,0.0021721816883655265,6.124549e-05,8.172236e-05,0.13389,0.02642999,0.12455522,0.026293691,0.009334766,0.00013629707
0.8964631211734224,0.08771720118820668,0.017092137,0.006209858,0.07112760432064533,0.017010964,0.006123057,155.35597083471833,38404,9600,0.0165895968744735,8.1167935e-05,8.68015e-05,0.2805612,0.019077986,0.22046272,0.01898232,0.060098507,9.5667594e-05
0.6966134060539532,0.04583961851894856,0.012032729,0.007123375,0.044847003929316995,0.011975624,0.007016604,155.36104864756146,38444,9610,0.0009926148450176697,5.7105455e-05,0.00010677046,0.08778943,0.02923838,0.08549621,0.029077087,0.0022932119,0.00016128967
0.7013949676611193,0.0625583864748478,0.012338418,0.009607806,0.05499421348795295,0.012271125,0.009504144,155.3643459031816,38484,9620,0.007564167671080215,6.729312e-05,0.000103662394,0.17092954,0.03663863,0.14377518,0.036441874,0.027154356,0.00019675748
0.710395401235654,0.05124533316120505,0.021659307,0.006040209,0.04955452512949705,0.021557186,0.0059605017,155.36625995361,38524,9630,0.001690808410785394,0.000102122736,7.970697e-05,0.11516269,0.028680265,0.11019465,0.028537463,0.0049680364,0.00014280216
0.6379017380208775,0.023954495228827002,0.016017115,0.0061404617,0.023658256232738494,0.015939599,0.0060541076,155.36999342825334,38564,9640,0.00029623928785440514,7.751185e-05,8.6353684e-05,0.06800408,0.021450404,0.06671116,0.021344475,0.0012929186,0.000105931125
0.6679524355484562,0.08261323738843201,0.018754555,0.20472685,0.03738060863688588,0.018661702,0.0062543526,155.37451514872788,38604,9650,0.045232630587997834,9.28512e-05,0.1984725,0.097876556,0.027692229,0.09581881,0.02754685,0.0020577523,0.0001453837
0.5899733793786385,0.033492060657590625,0.01766323,0.0062333657,0.032847457099705935,0.017579148,0.00614635,155.37792643516127,38644,9660,0.0006446036677516531,8.4084706e-05,8.701577e-05,0.06971295,0.021975458,0.06804553,0.021859683,0.0016674204,0.00011577334
0.5674583040017823,0.027962271496653555,0.01631121,0.007057787,0.02767976569011807,0.016224984,0.0068927025,155.38155087450917,38684,9670,0.0002825058349117171,8.6223285e-05,0.00016508487,0.06274484,0.028511275,0.062026635,0.028374424,0.00071820384,0.00013685273
0.4681864110175869,0.028249622136354444,0.0159252,0.0033813,0.027892951387912035,0.015848204,0.003334322,155.38410368244925,38724,9680,0.0003566707440768369,7.69979e-05,4.6977657e-05,0.11316522,0.024165807,0.11092131,0.024043242,0.002243927,0.00012256952
0.634468645374392,0.055587047291919586,0.016676512,0.007585993,0.04460209566168487,0.016594918,0.0074921064,155.38912637238013,38764,9690,0.010984951450518565,8.159331e-05,9.388659e-05,0.16504498,0.025040153,0.1253409,0.024923692,0.039704077,0.00011646224
0.5342373477180844,0.026968772895634173,0.01797578,0.005367226,0.02640444040298462,0.01788725,0.005295213,155.3947574616287,38804,9700,0.000564333258807892,8.8532135e-05,7.20131e-05,0.08166534,0.040773906,0.07795137,0.040560976,0.0037139656,0.00021293464
0.7899890256730933,0.04722990747541189,0.015847353,0.009164239,0.046029214095324275,0.015773298,0.008936681,155.39776040845635,38844,9710,0.0012006924400338904,7.405401e-05,0.00022755838,0.10752677,0.03737709,0.10390593,0.037190765,0.0036208315,0.00018632071
0.6889065516048778,0.036086741462349886,0.02692728,0.0066743363,0.034836584515869615,0.026804259,0.0065481234,155.39923221498734,38884,9720,0.0012501579418312757,0.0001230237,0.0001262123,0.08016758,0.023564707,0.075942926,0.023447243,0.0042246412,0.00011746709
0.5163987949509514,0.02781520551070571,0.020718955,0.0071605328,0.027458740584552287,0.020609021,0.0070807487,155.4056198371781,38924,9730,0.00035646553151309497,0.000109933964,7.9783895e-05,0.069422945,0.020307936,0.06817162,0.020204121,0.0012513251,0.00010381041
0.5113211243413146,0.028961419500410555,0.015640488,0.0060458556,0.028391959331929686,0.015561311,0.00596892,155.4115302085927,38964,9740,0.0005694602034054697,7.917822e-05,7.693593e-05,0.09144571,0.023336329,0.0886409,0.023217393,0.0028048009,0.0001189344
0.49827549903026236,0.027304145600646732,0.013734457,0.0076723215,0.026900247484445573,0.013667176,0.0075169974,155.4149714342151,39004,9750,0.0004038979452161584,6.72803e-05,0.00015532359,0.06317703,0.025295338,0.061950807,0.025161622,0.0012262134,0.00013371775
0.8434420119001166,0.08983933180570602,0.023166997,0.007308458,0.05177591685205697,0.023056868,0.0072158063,155.41690430062812,39044,9760,0.03806341579183936,0.00011013188,9.265121e-05,0.23120737,0.030603431,0.11435281,0.030443823,0.11685457,0.00015961021
0.7352787144063719,0.052161121554672715,0.014294346,0.0083516585,0.04619626021012664,0.01422341,0.008246749,155.41676730592116,39084,9770,0.005964860701351426,7.093664e-05,0.00010491034,0.20244792,0.020487014,0.1730172,0.02038486,0.029430717,0.000102155806
0.6216000761055652,0.03282600305974484,0.023360709,0.0050590145,0.03241082839667797,0.023249002,0.0049313465,155.4205270065013,39124,9780,0.0004151745008130092,0.00011170282,0.00012766704,0.07555742,0.02460415,0.074118525,0.024485882,0.001438882,0.00011826737
0.5802302941176617,0.03310356801375746,0.016912444,0.011667573,0.03240248803049326,0.016827794,0.0115567325,155.42589614629767,39164,9790,0.0007010803630691952,8.4651794e-05,0.00011084094,0.102396786,0.021660903,0.09887634,0.021549815,0.0035204466,0.000111089925
0.6368853163622116,0.049131353944540025,0.021386677,0.008491441,0.044788359105587004,0.021282505,0.008385999,155.431151121872,39204,9800,0.004342995229671942,0.00010417188,0.00010544201,0.13133828,0.02020992,0.11582485,0.020100478,0.015513432,0.000109443616
0.7084319974208428,0.06002885550260544,0.014601231,0.005099335,0.05332131776958704,0.014530395,0.0050352365,155.43633539283232,39244,9810,0.006707536827889271,7.083506e-05,6.409925e-05,0.15866446,0.018968118,0.13818088,0.01887842,0.02048358,8.969861e-05
0.47250634580063144,0.027343646623194218,0.012779577,0.009767425,0.026870670542120934,0.012713363,0.009674026,155.44113160092027,39284,9820,0.00047297680757765195,6.621328e-05,9.3400704e-05,0.07583089,0.018808346,0.07402085,0.018717406,0.001810051,9.0942805e-05
0.5899489830415416,0.038678247295320045,0.017245337,0.009842948,0.037322307098656894,0.017157016,0.008935782,155.4461723038488,39324,9830,0.0013559401406382679,8.8320565e-05,0.00090716477,0.12799332,0.02963718,0.12182197,0.02948602,0.0061713425,0.00015115621
0.5692699445313173,0.033414719812572005,0.0150295785,0.0036552018,0.032884856685996056,0.01495446,0.0036041366,155.44920316633477,39364,9840,0.0005298641095578205,7.5117e-05,5.106487e-05,0.08688381,0.02542882,0.084852956,0.025303094,0.0020308485,0.00012572849
0.5917349703426432,0.030644443072378638,0.012954936,0.010429259,0.030169502086937434,0.012890107,0.010067474,155.4528259793285,39404,9850,0.00047494164391537197,6.483018e-05,0.00036178375,0.08872419,0.021861516,0.0872324,0.021747453,0.0014917834,0.00011406176
0.5853312190763247,0.043976249266415836,0.020571817,0.0051562414,0.043133490905165675,0.020469425,0.005045421,155.45454734856202,39444,9860,0.000842757584177889,0.00010238634,0.00011082029,0.08930948,0.026603045,0.08711685,0.02647331,0.0021926314,0.00012973309
0.5376057190034793,0.029672810155898333,0.01636637,0.010566464,0.02886567749083042,0.016280033,0.010402143,155.4584779504094,39484,9870,0.0008071331751125399,8.633703e-05,0.00016432031,0.062225312,0.023535011,0.059838198,0.023422575,0.0023871094,0.00011243661
0.5859120125860382,0.03747695116326213,0.027353026,0.0047351243,0.03638159157708287,0.027224677,0.004654502,155.461977937064,39524,9880,0.0010953598473861347,0.00012835341,8.062213e-05,0.08708637,0.019445617,0.08337815,0.019352445,0.003708241,9.316923e-05
0.3814215714878303,0.018232547910884023,0.015957909,0.004915881,0.017991293221712116,0.0158789,0.004565668,155.46518160105867,39564,9890,0.00024125488052959552,7.901098e-05,0.00035021256,0.046042733,0.02407633,0.045384426,0.02395967,0.0006583109,0.00011665959
0.6424184247049082,0.0412582385353744,0.01837396,0.0073815035,0.03917132467031478,0.018281527,0.0072859577,155.469216646032,39604,9900,0.002086914388564764,9.243322e-05,9.5546115e-05,0.13888471,0.026396427,0.12885672,0.026275042,0.010027989,0.000121383295
0.5196059742001946,0.025382380373775958,0.01476853,0.0052982005,0.0250722031109035,0.014698185,0.0052024783,155.47292134588167,39644,9910,0.00031017746550787706,7.0345246e-05,9.572256e-05,0.060610652,0.02616521,0.059655435,0.026032006,0.0009552221,0.00013320148
0.6345493675342692,0.04138179756700993,0.014147659,0.009858726,0.03925372627563775,0.014070246,0.009759199,155.47738134387322,39684,9920,0.0021280706609104524,7.741299e-05,9.952736e-05,0.10395759,0.020207189,0.09708023,0.020106886,0.006877345,0.00010030144
0.59051870866365,0.033818835858255625,0.019932307,0.008093441,0.03282736474648117,0.019836701,0.007998832,155.4828768298088,39724,9930,0.0009914707643474685,9.56068e-05,9.461012e-05,0.0861363,0.02584812,0.08248156,0.02572047,0.0036547235,0.00012765024
0.6078728520454938,0.038123251497745515,0.022399012,0.008104297,0.035906040482223026,0.02229005,0.0080038905,155.48827235954892,39764,9940,0.0022172110642713965,0.00010896328,0.000100406556,0.076504394,0.019227857,0.07075962,0.019133035,0.005744773,9.482401e-05
0.5640967860937608,0.03350115492939949,0.018310072,0.004138875,0.032981292065232995,0.018211275,0.0040754452,155.49317507577464,39804,9950,0.0005198635706619825,9.879601e-05,6.342963e-05,0.072068825,0.025900854,0.07056864,0.025771162,0.0015001866,0.00012969057
0.6762337637933584,0.04520469307899475,0.025877068,0.0059801745,0.041509350202977656,0.025754822,0.005828205,155.49504674539247,39844,9960,0.0036953431437723333,0.0001222396,0.00015196987,0.12967174,0.023269175,0.11528388,0.023155829,0.014387868,0.00011334853
0.6864536801429064,0.037979756295681,0.01758895,0.0077267378,0.03698625881224871,0.017502666,0.0076346886,155.49829026334683,39884,9970,0.0009934967543813401,8.628701e-05,9.204886e-05,0.06834653,0.01907978,0.06613325,0.01898165,0.002213292,9.812868e-05
0.5561583866929347,0.03541174028068781,0.025959946,0.009244969,0.034190563764423136,0.025825541,0.009159278,155.50327070960674,39924,9980,0.0012211763016239277,0.00013440603,8.5690626e-05,0.10559535,0.023733702,0.09918654,0.02360018,0.0064088004,0.00013352033
0.5944894560544147,0.026198964565992355,0.020505495,0.009645615,0.02585991015657783,0.020409275,0.0095206145,155.50720592875822,39964,9990,0.00033905426826095206,9.621767e-05,0.00012499945,0.050950605,0.019594986,0.050075088,0.019496724,0.00087552867,9.82614e-05
0.502691106737995,0.030795471323654053,0.012003009,0.008024156,0.030373001471161842,0.011940335,0.007874757,155.50908434157895,40004,10000,0.000422470329067437,6.267357e-05,0.00014939907,0.06292776,0.03204634,0.06180671,0.031892113,0.0011210602,0.00015422628
0.5225726435430471,0.02948308382183313,0.014999741,0.0038786617,0.029108662437647582,0.0149240205,0.0037961842,155.51134214936485,40044,10010,0.0003744209308933933,7.571848e-05,8.247784e-05,0.05916827,0.032132495,0.058088817,0.0319708,0.001079446,0.00016169637
0.5071585611042612,0.033774899225682026,0.014457975,0.009061042,0.032676614355295897,0.014386853,0.008967406,155.5148448856749,40084,10020,0.0010982834377500695,7.112148e-05,9.363551e-05,0.101281255,0.024113743,0.09618269,0.023983516,0.005098569,0.00013022972
0.7157737829312029,0.09743819236755372,0.011058238,0.006279774,0.05624868087470531,0.010996322,0.0059427335,155.51926263687363,40124,10030,0.04118951050259056,6.1915904e-05,0.0003370401,0.31340024,0.024323046,0.16407831,0.024202073,0.1493219,0.0001209709
0.6722070795288361,0.044652655860409146,0.015772048,0.008366415,0.04147321865893901,0.015694253,0.008280925,155.5233508888056,40164,10040,0.0031794366484973577,7.779331e-05,8.549023e-05,0.13920377,0.017168434,0.1267324,0.017085254,0.012471362,8.317798e-05
0.5379894624078645,0.022623811941593883,0.014618907,0.0077064144,0.022450787574052805,0.014547439,0.007622804,155.525406348329,40204,10050,0.0001730247255181894,7.1467366e-05,8.36103e-05,0.04959052,0.022595841,0.049094476,0.022476997,0.0004960505,0.00011884116
0.8178555491519157,0.05735506038181483,0.01240334,0.0061073066,0.055170938931405546,0.012341311,0.006034131,155.52777526352412,40244,10060,0.002184123168262886,6.202797e-05,7.317584e-05,0.13936594,0.042735577,0.13329712,0.04252103,0.0060688406,0.00021454546
0.6876116004285974,0.03871327387169003,0.01929844,0.00953737,0.037771892920136454,0.019199107,0.009334954,155.53076051353267,40284,10070,0.0009413802508788649,9.933363e-05,0.00020241489,0.07761347,0.022777664,0.0751801,0.022661898,0.0024333708,0.00011576055
0.6786260396203431,0.037947708275169134,0.01787716,0.0061459616,0.037388620898127556,0.017790498,0.0060927635,155.5344950873225,40324,10080,0.0005590855733316857,8.666299e-05,5.3198375e-05,0.06925429,0.021585658,0.06792176,0.021480596,0.0013325174,0.00010506396
0.5408151633377204,0.028401535004377365,0.011873286,0.0076454687,0.028008931409567596,0.011807506,0.007546817,155.53786623280413,40364,10090,0.0003926033627067227,6.578053e-05,9.8651544e-05,0.07954359,0.018438054,0.078232296,0.018340526,0.0013112907,9.7528624e-05
0.5258968149390263,0.03060250477865338,0.017430337,0.009462666,0.03000172395259142,0.017345985,0.009334638,155.54068004979197,40404,10100,0.0006007811251038219,8.4352396e-05,0.00012802648,0.07245947,0.024053097,0.070568725,0.02393362,0.001890725,0.00011947465
0.6389376920957752,0.03991620438173413,0.009974391,0.006294183,0.03734530033543706,0.009926537,0.006153462,155.54414406311454,40444,10110,0.002570904119784245,4.7853908e-05,0.00014072013,0.09688892,0.034615695,0.08785419,0.03444753,0.009034732,0.00016816436
0.7367992667257437,0.05232973173260689,0.020826379,0.0049259877,0.05048960112035275,0.020724883,0.0046128845,155.54830027234055,40484,10120,0.0018401301378617061,0.000101497804,0.00031310375,0.1156725,0.028091533,0.11072363,0.02795659,0.004948882,0.000134943
0.7584696407865836,0.05920029981061816,0.014200468,0.0049758777,0.05416256552562118,0.014128365,0.004895253,155.55626874987757,40524,10130,0.005037736673330073,7.210218e-05,8.062483e-05,0.12282177,0.026351325,0.11107967,0.026226312,0.011742096,0.00012501373
0.7241896223966869,0.09039035895839334,0.017469753,0.29013628,0.032897497201338416,0.017383121,0.0055918647,155.5647040620466,40564,10140,0.05749285121382854,8.663384e-05,0.28454438,0.07780725,0.026906693,0.075733334,0.026769053,0.0020739227,0.00013763894
0.841030665977991,0.05140603268519044,0.023824656,0.01705167,0.04976829420775175,0.023709083,0.01686703,155.56894931369337,40604,10150,0.0016377380081394222,0.00011557662,0.00018463984,0.10829766,0.038675852,0.10278191,0.0384789,0.00551575,0.00019695034
0.8332921860051368,0.06765371328219771,0.015872825,0.007974882,0.05781929567456247,0.015787818,0.007889153,155.5752508723376,40644,10160,0.009834413776843577,8.500607e-05,8.572895e-05,0.1927055,0.019400714,0.16013038,0.019304685,0.032575082,9.602675e-05
0.510984819661436,0.03164603533223271,0.018298198,0.009099848,0.031336530856788156,0.018208696,0.008959999,155.58214738788004,40684,10170,0.00030950519867474214,8.9501504e-05,0.0001398491,0.053667165,0.02623177,0.053009417,0.026104411,0.0006577544,0.00012736105
0.6489765630391845,0.03963003139942885,0.021293035,0.018222561,0.03909160122275353,0.021188729,0.018083056,155.58736628207262,40724,10180,0.0005384309697546996,0.00010430572,0.00013950584,0.0817393,0.027287558,0.080116145,0.027148847,0.0016231518,0.00013871296
0.6310917564862332,0.029606657940894367,0.019304447,0.007921612,0.029107684176415207,0.01920724,0.007832418,155.5929171747008,40764,10190,0.0004989740635210183,9.720621e-05,8.919372e-05,0.08362319,0.021372598,0.08152774,0.021259675,0.0020954497,0.00011292486
0.5935973979099456,0.02799915848299861,0.016644632,0.0070514623,0.02763612437993288,0.016564006,0.0069290353,155.59899427698687,40804,10200,0.00036303482047514993,8.062954e-05,0.00012242641,0.0604825,0.027455823,0.0595223,0.027315225,0.00096019363,0.00014059963
0.6459343412843075,0.0368840416893363,0.022092909,0.0038676444,0.03590967394411564,0.021981308,0.00376625,155.6025129108265,40844,10210,0.0009743670205352829,0.00011159761,0.000101393794,0.08037564,0.020106655,0.077782966,0.020004386,0.002592665,0.000102270606
0.6272217666697029,0.034151213336735965,0.0110783875,0.008532745,0.03352740593254566,0.01102327,0.008457683,155.6084648422717,40884,10220,0.0006238068315724375,5.5116743e-05,7.506176e-05,0.08164017,0.018308472,0.079740494,0.018216949,0.0018996753,9.152307e-05
0.6864021961091026,0.03094440326094627,0.014227554,0.006210915,0.03027728646993637,0.014157124,0.0061112368,155.61227495873365,40924,10230,0.0006671165196166839,7.042795e-05,9.967869e-05,0.07880001,0.01851014,0.07660323,0.01841916,0.0021967962,9.098173e-05
0.6044396673449904,0.02658393862657249,0.0149009805,0.008706344,0.026276237610727556,0.014827543,0.008615045,155.6154569513739,40964,10240,0.0003077009234402794,7.3435396e-05,9.129857e-05,0.07166644,0.021731976,0.0704942,0.021622047,0.0011722546,0.0001099296
0.7283453463672999,0.03369782799854874,0.017447807,0.005868975,0.0331142807379365,0.017362118,0.005783963,155.61847628714406,41004,10250,0.0005835471711179707,8.568748e-05,8.5012536e-05,0.086739585,0.03217434,0.08427149,0.032017015,0.0024681098,0.0001573319
0.6556481118034648,0.03835293743759394,0.014960742,0.004369636,0.037755252234637736,0.014885671,0.004202919,155.6200987294804,41044,10260,0.0005976858068606816,7.506924e-05,0.00016671655,0.07339537,0.027169686,0.07208902,0.027027331,0.0013063498,0.00014235478
0.6643494317181687,0.03864545789547265,0.019991614,0.0077076326,0.03582782186567783,0.019891066,0.007630139,155.627130569418,41084,10270,0.0028176348831038924,0.00010054845,7.749367e-05,0.12485829,0.026820129,0.11117333,0.026683973,0.013684954,0.0001361586
0.8240806570836806,0.08427610956132413,0.015271637,0.003903391,0.061865992564708,0.015194312,0.003722222,155.637506418656,41124,10280,0.022410115518141538,7.732475e-05,0.0001811688,0.2809724,0.014146961,0.19981591,0.014073933,0.08115648,7.302899e-05
0.5989760992813212,0.0374122779816389,0.014379184,0.0041595506,0.035767520777881145,0.014310227,0.0039835116,155.64459191853183,41164,10290,0.0016447577450890093,6.8957204e-05,0.00017603915,0.1554701,0.028778741,0.14526094,0.028631864,0.010209155,0.00014687536
0.566153880387449,0.04135550893843174,0.021993028,0.0038157466,0.040200384054332974,0.02188591,0.0037073318,155.64865834060083,41204,10300,0.0011551251147466246,0.00010711689,0.000108414744,0.11041033,0.015408911,0.10647022,0.015333425,0.003940117,7.54856e-05
0.6492770182124888,0.09399122679606081,0.01650126,0.0065873554,0.05418104417622091,0.016411068,0.006406529,155.65442099881145,41244,10310,0.03981018293925445,9.019199e-05,0.00018082497,0.30343658,0.02304658,0.15901724,0.022933677,0.14441937,0.00011290249
0.6408062919914613,0.053472511190921064,0.017773906,0.006763453,0.049448196031153205,0.017680658,0.006693593,155.65875494658258,41284,10320,0.004024316175491548,9.3246286e-05,6.98597e-05,0.15696803,0.033485718,0.1411993,0.033317953,0.015768725,0.00016776894
0.706929945723564,0.05540298968553544,0.021110881,0.0072271535,0.053596023470163345,0.021003077,0.0067967307,155.6600072881315,41324,10330,0.0018069642916088923,0.00010780086,0.0004304222,0.124961644,0.025858331,0.120217495,0.025733419,0.0047441535,0.00012491421
0.7000045620574302,0.05747108268551529,0.019277355,0.007034503,0.0460367617662996,0.019182388,0.0069651105,155.66365159260152,41364,10340,0.011434325079608242,9.496102e-05,6.9393456e-05,0.21784906,0.028077941,0.1610633,0.027939595,0.056785777,0.00013834659
0.4141462506905432,0.01989466222003103,0.012074223,0.0065275677,0.01964453724212944,0.012012728,0.006078775,155.6676131133202,41404,10350,0.00025012502301251515,6.149423e-05,0.00044879207,0.03995058,0.024070501,0.03952791,0.023945026,0.00042266017,0.00012547859
0.789807619376241,0.1133790485560894,0.014718226,0.011458424,0.06527084596455097,0.014646441,0.011353169,155.6722357605575,41444,10360,0.048108209396014,7.1787035e-05,0.00010525582,0.305935,0.036186293,0.15816098,0.036004186,0.14777409,0.00018210607
0.810300220940071,0.06979230465367436,0.018029528,0.0047335248,0.06232963306829334,0.017940337,0.0045024483,155.67429397112798,41484,10370,0.0074626730194722775,8.918978e-05,0.0002310758,0.21000814,0.025264453,0.18324684,0.02512958,0.026761293,0.00013487108
0.6112171269283925,0.027670266479253768,0.027664352,0.006463195,0.027424775343388316,0.027532095,0.006378279,155.67744985631293,41524,10380,0.00024549097506678665,0.0001322618,8.491602e-05,0.059862792,0.021202868,0.05913923,0.021097189,0.0007235541,0.00010567799
0.6404530060543783,0.055510674021206796,0.011833061,0.0039071157,0.04884771364741027,0.011769613,0.003772035,155.68272699163649,41564,10390,0.006662960869289237,6.344685e-05,0.00013508028,0.19133775,0.02689175,0.16214076,0.026752437,0.02919701,0.00013931328
0.6366319267672439,0.03774051945656538,0.014946408,0.0049731913,0.036370862461626526,0.014872506,0.004918401,155.6881360478665,41604,10400,0.0013696559981326573,7.3902e-05,5.4789296e-05,0.092343345,0.014366794,0.08826782,0.014295264,0.004075528,7.153072e-05
0.5045026954288305,0.02674239091575146,0.014069578,0.007074317,0.026402884908020497,0.013993238,0.006971176,155.6906179895149,41644,10410,0.0003395063838979695,7.633953e-05,0.00010314257,0.05657965,0.025273655,0.055629864,0.025143037,0.0009497858,0.00013062394
0.6285524301379335,0.032907179184257986,0.016100107,0.009559155,0.031975829228758815,0.016019134,0.008654293,155.69247728188466,41684,10420,0.0009313491034845355,8.097162e-05,0.00090486364,0.09721905,0.021416873,0.093664475,0.0213006,0.0035545886,0.000116273
0.5348830192250837,0.031135016866028303,0.016696168,0.008649389,0.030668010562658315,0.016613105,0.008536116,155.69750004760272,41724,10430,0.0004670066511607728,8.306652e-05,0.00011327302,0.07199544,0.027155356,0.07012679,0.027012778,0.0018686405,0.00014257824
0.6118568805502108,0.026948915608227254,0.017604638,0.006204694,0.026462238188833,0.017515982,0.0061256196,155.70240351374042,41764,10440,0.00048667768060113304,8.865191e-05,7.907322e-05,0.08174081,0.032459974,0.07911013,0.032291025,0.0026306813,0.00016894747
0.7269198382165708,0.038026992324739696,0.013938943,0.007688587,0.03541811062023043,0.013868311,0.007621388,155.70595160327608,41804,10450,0.002608880366460653,7.063243e-05,6.719882e-05,0.09760101,0.028884713,0.08747797,0.028720764,0.0101230405,0.00016394554
0.809158415754205,0.06862745978869497,0.013601012,0.008248172,0.055193423619493844,0.013528926,0.008076759,155.70885161468814,41844,10460,0.013434032553413999,7.208543e-05,0.00017141215,0.25504526,0.028315252,0.1957978,0.028170379,0.0592474,0.00014487436
0.6575729091251397,0.03842857461422682,0.015275802,0.008109102,0.03529201056808234,0.0151978135,0.00801289,155.7138157484876,41884,10470,0.003136562196596059,7.7988014e-05,9.621317e-05,0.14480066,0.016420573,0.12946557,0.016343966,0.015335097,7.660956e-05
0.6906770879793879,0.05157467606477439,0.013497671,0.007135914,0.04837685823440552,0.013428436,0.0070395633,155.71859317678883,41924,10480,0.003197815501334844,6.923365e-05,9.63505e-05,0.14491579,0.017231662,0.13445449,0.017143566,0.010461291,8.809603e-05
0.7139474196636457,0.12705198787152766,0.01754188,0.38191953,0.03344386694952846,0.017458666,0.009514649,155.72253868770122,41964,10490,0.09360812027734937,8.321455e-05,0.37240487,0.087300785,0.031141574,0.08531641,0.03097473,0.0019843741,0.00016683796
0.46956453861739816,0.0210872788913548,0.015309773,0.0048727137,0.020872932393103838,0.0152298035,0.0046575633,155.72702500224972,42004,10500,0.0002143459591025021,7.997149e-05,0.00021515085,0.03739482,0.025832128,0.036926307,0.025697038,0.0004685172,0.00013509259
0.6245228150874821,0.0339186180382967,0.024847064,0.0018093052,0.033456408977508546,0.024724955,0.001695498,155.72903035825354,42044,10510,0.0004622097549145109,0.00012211183,0.00011380712,0.0541169,0.025232213,0.05295115,0.025106886,0.0011657479,0.00012532277
0.6580968754877116,0.03550394745543599,0.015902821,0.0050563975,0.03318336224183441,0.015826186,0.004952843,155.72868297721547,42084,10520,0.0023205868801596807,7.663499e-05,0.00010355496,0.10863346,0.02163449,0.09866361,0.021522604,0.009969846,0.00011189178
0.8482005469133804,0.06258993847295642,0.012671371,0.0065127453,0.05839212955906987,0.012603809,0.0064081587,155.72982651869984,42124,10530,0.004197810693585779,6.75626e-05,0.00010458621,0.16071235,0.028626118,0.14801046,0.028479695,0.012701855,0.00014642447
0.5086257684792778,0.02423728220164776,0.015741324,0.0056456705,0.023936784733086823,0.015661268,0.005568926,155.73327671690362,42164,10540,0.00030049781053094194,8.005802e-05,7.6744174e-05,0.074620515,0.022473605,0.073138565,0.02235975,0.0014819494,0.00011385654
